UUID, meanHeading, class, timestamp 
903d185fccf839df,142.27144337171606,undefined,1493663061180
903d185fccf839df,144.1493526575345,undefined,1493663061746
903d185fccf839df,145.47821776568736,undefined,1493663062198
903d185fccf839df,146.43128846017458,undefined,1493663062766
903d185fccf839df,147.33164261151688,undefined,1493663063212
903d185fccf839df,149.79814402863286,undefined,1493663063778
903d185fccf839df,151.00062508432197,undefined,1493663064201
903d185fccf839df,152.45593073779932,undefined,1493663064772
903d185fccf839df,152.9794577856477,undefined,1493663066107
903d185fccf839df,152.9794577856477,undefined,1493663066123
903d185fccf839df,152.94122572063776,undefined,1493663066209
903d185fccf839df,152.56150103984797,undefined,1493663066779
903d185fccf839df,151.28597028203168,undefined,1493663067183
903d185fccf839df,151.29279856852042,undefined,1493663067755
903d185fccf839df,148.45664380718824,undefined,1493663068194
903d185fccf839df,142.5389254678723,undefined,1493663068776
903d185fccf839df,140.55749409392203,undefined,1493663069208
903d185fccf839df,136.4920925219399,undefined,1493663069778
903d185fccf839df,133.49788747157405,undefined,1493663070255
903d185fccf839df,130.62316681560435,undefined,1493663070763
903d185fccf839df,125.58971861749508,undefined,1493663071207
903d185fccf839df,120.33674132733088,undefined,1493663071800
903d185fccf839df,116.04046577077204,undefined,1493663072190
903d185fccf839df,110.2267476867478,undefined,1493663072800
903d185fccf839df,105.20874520450123,undefined,1493663073191
903d185fccf839df,102.15115522888672,undefined,1493663073767
903d185fccf839df,95.89689843467087,undefined,1493663074238
903d185fccf839df,98.53461284408318,undefined,1493663074781
903d185fccf839df,101.10767812687367,undefined,1493663075191
903d185fccf839df,101.80642081413875,undefined,1493663075777
903d185fccf839df,103.34897100295538,undefined,1493663076218
903d185fccf839df,103.49223146305377,undefined,1493663076745
903d185fccf839df,103.72334340204499,undefined,1493663077220
903d185fccf839df,104.46635178082215,undefined,1493663077791
903d185fccf839df,105.28514694137317,undefined,1493663078195
903d185fccf839df,108.11673827069067,undefined,1493663078787
903d185fccf839df,110.03765485187387,undefined,1493663079192
903d185fccf839df,111.7071994830551,undefined,1493663079757
903d185fccf839df,115.50057918461259,undefined,1493663080223
903d185fccf839df,116.47408413760785,undefined,1493663080775
903d185fccf839df,111.78248298897536,undefined,1493663081202
903d185fccf839df,112.73912262696675,undefined,1493663081790
903d185fccf839df,111.9369806170659,undefined,1493663082189
903d185fccf839df,109.79818751515755,undefined,1493663082816
903d185fccf839df,109.4954484277323,undefined,1493663083267
903d185fccf839df,108.77563007126886,undefined,1493663083776
903d185fccf839df,108.3042940145243,undefined,1493663084185
903d185fccf839df,109.01822447742882,undefined,1493663084819
903d185fccf839df,105.01216596887485,undefined,1493663085173
903d185fccf839df,107.3267413678803,undefined,1493663085781
903d185fccf839df,105.22225233579115,undefined,1493663086195
903d185fccf839df,106.3603642862045,undefined,1493663086811
903d185fccf839df,103.76718060188136,undefined,1493663087205
903d185fccf839df,105.21095925393949,undefined,1493663087786
903d185fccf839df,108.05468118201753,undefined,1493663089548
903d185fccf839df,108.01643052387557,undefined,1493663089657
903d185fccf839df,108.6688338866897,undefined,1493663089786
903d185fccf839df,106.09001046392083,undefined,1493663090174
903d185fccf839df,99.43358174358889,undefined,1493663090797
903d185fccf839df,97.50377271205444,undefined,1493663091211
903d185fccf839df,96.27426895046679,undefined,1493663091788
903d185fccf839df,96.41286731019804,undefined,1493663092218
903d185fccf839df,100.51660257793782,undefined,1493663092760
903d185fccf839df,107.95527387753778,undefined,1493663093196
903d185fccf839df,105.76928808301193,undefined,1493663095017
903d185fccf839df,105.76928808301193,undefined,1493663095084
903d185fccf839df,107.47096890993568,undefined,1493663095236
903d185fccf839df,106.00290026173812,undefined,1493663095784
903d185fccf839df,106.73246585363903,undefined,1493663096204
903d185fccf839df,85.59253803829948,undefined,1493663096880
903d185fccf839df,69.89737027332666,undefined,1493663097241
903d185fccf839df,36.92841174222961,undefined,1493663097738
903d185fccf839df,364.05622192491694,undefined,1493663098960
903d185fccf839df,364.05622192491694,undefined,1493663098988
903d185fccf839df,345.89469149716126,undefined,1493663099227
903d185fccf839df,312.4480288390439,undefined,1493663099769
903d185fccf839df,310.8123578632482,undefined,1493663100214
903d185fccf839df,305.6630889982801,undefined,1493663100777
903d185fccf839df,309.0398253822373,undefined,1493663101202
903d185fccf839df,307.7890745600798,undefined,1493663101809
903d185fccf839df,304.30740635529304,undefined,1493663102222
903d185fccf839df,305.7760555270395,undefined,1493663102790
903d185fccf839df,305.1624542046069,undefined,1493663103193
903d185fccf839df,302.1828398903653,undefined,1493663103759
903d185fccf839df,299.44638379446195,undefined,1493663104196
903d185fccf839df,297.53663929333,undefined,1493663104766
903d185fccf839df,293.92633196088406,undefined,1493663105181
903d185fccf839df,289.57874313507443,undefined,1493663105793
903d185fccf839df,287.50654387010763,undefined,1493663106193
903d185fccf839df,283.4677109820528,undefined,1493663106805
903d185fccf839df,281.92860307461194,undefined,1493663107225
903d185fccf839df,281.2021011966166,undefined,1493663107808
903d185fccf839df,279.5568076200525,undefined,1493663108182
903d185fccf839df,275.1131829103581,undefined,1493663108797
903d185fccf839df,270.6664257140107,undefined,1493663109186
903d185fccf839df,265.39628854603336,undefined,1493663109748
903d185fccf839df,260.5444877072434,undefined,1493663110213
903d185fccf839df,253.7074071361765,undefined,1493663110780
903d185fccf839df,249.15336621422125,undefined,1493663111217
903d185fccf839df,244.47170632754134,undefined,1493663111790
903d185fccf839df,242.92092267811216,undefined,1493663112190
903d185fccf839df,239.81099084405355,undefined,1493663112743
903d185fccf839df,236.28427816664538,undefined,1493663113200
903d185fccf839df,233.46145446851978,undefined,1493663113774
903d185fccf839df,232.30618416683814,undefined,1493663115367
903d185fccf839df,232.62442726747483,undefined,1493663115844
903d185fccf839df,231.37004736581102,undefined,1493663116168
903d185fccf839df,230.41059039898772,undefined,1493663116762
903d185fccf839df,231.03291931740765,undefined,1493663117200
903d185fccf839df,230.32934353688464,undefined,1493663117770
903d185fccf839df,230.6165781868437,undefined,1493663118189
903d185fccf839df,230.19355281171727,undefined,1493663119535
903d185fccf839df,230.19355281171727,undefined,1493663119538
903d185fccf839df,229.461690069356,undefined,1493663119769
903d185fccf839df,230.4926456232405,undefined,1493663120159
903d185fccf839df,231.03912729185225,undefined,1493663120729
903d185fccf839df,233.18329052093804,undefined,1493663121172
903d185fccf839df,238.85965817769736,undefined,1493663121750
903d185fccf839df,242.39389013984373,undefined,1493663122165
903d185fccf839df,248.38747144489915,undefined,1493663122828
903d185fccf839df,252.72976925121105,undefined,1493663123174
903d185fccf839df,265.4675787768474,undefined,1493663123719
903d185fccf839df,266.4161056408374,undefined,1493663124143
903d185fccf839df,264.93291637664043,undefined,1493663124769
903d185fccf839df,263.506674086318,undefined,1493663125173
903d185fccf839df,265.78816298467484,undefined,1493663125752
903d185fccf839df,265.88616139150133,undefined,1493663126185
903d185fccf839df,260.1497407381513,undefined,1493663126757
903d185fccf839df,252.8230715270252,undefined,1493663127175
903d185fccf839df,237.02311734659037,undefined,1493663127748
903d185fccf839df,217.26523262517233,undefined,1493663128143
903d185fccf839df,205.25253403158132,undefined,1493663128764
903d185fccf839df,197.10440168815984,undefined,1493663129243
903d185fccf839df,190.1322293647782,undefined,1493663129758
903d185fccf839df,175.5232345726946,undefined,1493663130192
903d185fccf839df,169.33973898701547,undefined,1493663130796
903d185fccf839df,167.880076016712,undefined,1493663131177
903d185fccf839df,161.20963258153668,undefined,1493663131732
903d185fccf839df,157.50530060442577,undefined,1493663132212
903d185fccf839df,153.6418718574093,undefined,1493663132759
903d185fccf839df,151.1488371020478,undefined,1493663133174
903d185fccf839df,148.99407142494337,undefined,1493663133767
903d185fccf839df,150.79050546031806,undefined,1493663134159
903d185fccf839df,149.2347839506288,undefined,1493663134774
903d185fccf839df,151.37957573959636,undefined,1493663135180
903d185fccf839df,155.1125162236562,undefined,1493663135747
903d185fccf839df,160.31269462412232,undefined,1493663136152
903d185fccf839df,166.5510499198392,undefined,1493663136786
903d185fccf839df,166.20966179612407,undefined,1493663137147
903d185fccf839df,166.82296569416198,undefined,1493663137737
903d185fccf839df,167.90821334770584,undefined,1493663138195
903d185fccf839df,168.0655400447005,undefined,1493663138762
903d185fccf839df,169.67821588163946,undefined,1493663139178
903d185fccf839df,170.5468664425568,undefined,1493663139774
903d185fccf839df,169.14064307729384,undefined,1493663140179
903d185fccf839df,169.14992040271898,undefined,1493663140750
903d185fccf839df,169.03385742450482,undefined,1493663141176
903d185fccf839df,167.4344368580855,undefined,1493663141740
903d185fccf839df,166.25204812980195,undefined,1493663142149
903d185fccf839df,163.83866706333097,undefined,1493663142821
903d185fccf839df,164.2433512530633,undefined,1493663143165
903d185fccf839df,163.50202774930048,undefined,1493663143800
903d185fccf839df,162.3103735836447,undefined,1493663144181
903d185fccf839df,161.21550058138345,undefined,1493663144771
903d185fccf839df,160.4337131955358,undefined,1493663145173
903d185fccf839df,160.12726964613947,undefined,1493663146721
903d185fccf839df,160.12726964613947,undefined,1493663146767
903d185fccf839df,161.31417167951707,undefined,1493663147227
903d185fccf839df,157.89448770817467,undefined,1493663147760
903d185fccf839df,156.44017987922246,undefined,1493663148160
903d185fccf839df,155.3920512868538,undefined,1493663148792
903d185fccf839df,155.14881726866767,undefined,1493663149154
903d185fccf839df,156.98416295019754,undefined,1493663149712
903d185fccf839df,158.31933412366948,undefined,1493663150197
903d185fccf839df,157.87962080466946,undefined,1493663150734
903d185fccf839df,156.19375435414165,undefined,1493663151183
903d185fccf839df,155.46310447160573,undefined,1493663151742
903d185fccf839df,157.1382030360129,undefined,1493663152177
903d185fccf839df,153.90744046390242,undefined,1493663152743
903d185fccf839df,155.5274467512566,undefined,1493663154805
903d185fccf839df,155.5274467512566,undefined,1493663154827
903d185fccf839df,155.54252049483006,undefined,1493663155144
903d185fccf839df,159.2169262134035,undefined,1493663155705
903d185fccf839df,156.17540057253655,undefined,1493663156140
903d185fccf839df,155.7163683666431,undefined,1493663156816
903d185fccf839df,154.6840942560347,undefined,1493663157155
903d185fccf839df,152.50299489803015,undefined,1493663157704
903d185fccf839df,150.5853797242225,undefined,1493663158133
903d185fccf839df,150.49228945037663,undefined,1493663158694
903d185fccf839df,155.27412007091078,undefined,1493663159133
903d185fccf839df,159.63816910679944,undefined,1493663159704
903d185fccf839df,165.87338430020858,undefined,1493663160133
903d185fccf839df,169.32392780166418,undefined,1493663160701
903d185fccf839df,169.2278717348812,undefined,1493663161133
903d185fccf839df,170.08691822081957,undefined,1493663161705
903d185fccf839df,165.80932519793126,undefined,1493663162139
903d185fccf839df,165.1451028064731,undefined,1493663162706
903d185fccf839df,165.78997991087766,undefined,1493663163138
903d185fccf839df,167.23699675834055,undefined,1493663163704
903d185fccf839df,171.5213356252296,undefined,1493663164133
903d185fccf839df,173.595160077626,undefined,1493663164698
903d185fccf839df,175.27514119878995,undefined,1493663165133
903d185fccf839df,176.40126719165568,undefined,1493663165703
903d185fccf839df,176.53044038132393,undefined,1493663166132
903d185fccf839df,178.2811858411018,undefined,1493663166702
903d185fccf839df,179.8931004342451,undefined,1493663167132
903d185fccf839df,181.34831133734738,undefined,1493663167698
903d185fccf839df,183.3198693632979,undefined,1493663168139
903d185fccf839df,182.6264023857531,undefined,1493663168705
903d185fccf839df,184.4566071972758,undefined,1493663169132
903d185fccf839df,185.39512320175567,undefined,1493663169698
903d185fccf839df,186.71744251108768,undefined,1493663170134
903d185fccf839df,194.00080390359545,undefined,1493663170694
903d185fccf839df,198.5911155321014,undefined,1493663171139
903d185fccf839df,198.45297782879882,undefined,1493663171700
903d185fccf839df,202.2380692380074,undefined,1493663172132
903d185fccf839df,195.13975729058893,undefined,1493663172694
903d185fccf839df,196.24069339113018,undefined,1493663173134
903d185fccf839df,193.2413467335985,undefined,1493663173709
903d185fccf839df,191.4932755345346,undefined,1493663174139
903d185fccf839df,193.7009766543729,undefined,1493663174700
903d185fccf839df,194.06686044014955,undefined,1493663175166
903d185fccf839df,192.3233191948033,undefined,1493663175758
903d185fccf839df,192.00487822655742,undefined,1493663176236
903d185fccf839df,192.75460471685687,undefined,1493663176729
903d185fccf839df,193.82565032854453,undefined,1493663177191
903d185fccf839df,192.57098469834952,undefined,1493663177764
903d185fccf839df,188.900151769987,undefined,1493663178188
903d185fccf839df,186.01675760824017,undefined,1493663178753
903d185fccf839df,183.30275200086695,undefined,1493663179178
903d185fccf839df,181.66378555548042,undefined,1493663179732
903d185fccf839df,180.31698234066226,undefined,1493663180233
903d185fccf839df,172.05646608253167,undefined,1493663180744
903d185fccf839df,166.97072997840874,undefined,1493663181204
903d185fccf839df,156.84628974964386,undefined,1493663181749
903d185fccf839df,148.09374796744922,undefined,1493663182215
903d185fccf839df,129.90192487534537,undefined,1493663182718
903d185fccf839df,113.91592439721654,undefined,1493663183209
903d185fccf839df,96.25234037189452,undefined,1493663183726
903d185fccf839df,79.39988205551626,undefined,1493663184175
903d185fccf839df,52.62201009746827,undefined,1493663184749
903d185fccf839df,40.74916422519639,undefined,1493663185146
903d185fccf839df,32.04913186428576,undefined,1493663185740
903d185fccf839df,25.092544043242015,undefined,1493663186175
903d185fccf839df,20.062180112477837,undefined,1493663186743
903d185fccf839df,19.433914750314585,undefined,1493663187196
903d185fccf839df,18.365664451717556,undefined,1493663187754
903d185fccf839df,18.853726040407608,undefined,1493663188150
903d185fccf839df,18.62854942091963,undefined,1493663188719
903d185fccf839df,16.332603265695486,undefined,1493663189190
903d185fccf839df,16.782740688935164,undefined,1493663189755
903d185fccf839df,16.203018088102265,undefined,1493663191812
903d185fccf839df,16.203018088102265,undefined,1493663191851
903d185fccf839df,14.568836293159404,undefined,1493663192189
903d185fccf839df,13.564478204438362,undefined,1493663192762
903d185fccf839df,11.11904524804415,undefined,1493663193152
903d185fccf839df,362.10587478678127,undefined,1493663193748
903d185fccf839df,359.7411742278834,undefined,1493663194238
903d185fccf839df,348.41979560516546,undefined,1493663194718
903d185fccf839df,337.2173776438364,undefined,1493663195197
903d185fccf839df,323.4792421275116,undefined,1493663195733
903d185fccf839df,301.08431773517026,undefined,1493663196171
903d185fccf839df,294.97197457095587,undefined,1493663197028
903d185fccf839df,295.2608493278201,undefined,1493663197186
903d185fccf839df,295.379208059305,undefined,1493663197870
903d185fccf839df,296.003983884284,undefined,1493663198193
903d185fccf839df,282.0103789768209,undefined,1493663198723
903d185fccf839df,278.6228093421241,undefined,1493663199170
903d185fccf839df,272.85695278399885,undefined,1493663199742
903d185fccf839df,284.1417615421225,undefined,1493663200178
903d185fccf839df,285.42895073695826,undefined,1493663200709
903d185fccf839df,291.4992543487898,undefined,1493663201188
903d185fccf839df,297.92636701435106,undefined,1493663202120
903d185fccf839df,298.2844051476243,undefined,1493663202281
903d185fccf839df,310.23989569452556,undefined,1493663202722
903d185fccf839df,310.9363279247798,undefined,1493663203134
903d185fccf839df,304.35158623922905,undefined,1493663203695
903d185fccf839df,298.7851160893503,undefined,1493663204135
903d185fccf839df,225.60211119757133,undefined,1493663204703
903d185fccf839df,161.01823474929697,undefined,1493663205139
903d185fccf839df,151.3260714062661,undefined,1493663205744
903d185fccf839df,158.3264776391515,undefined,1493663206134
903d185fccf839df,154.46570374776823,undefined,1493663206692
903d185fccf839df,160.49803340169314,undefined,1493663207134
903d185fccf839df,151.8973174102681,undefined,1493663207702
903d185fccf839df,147.25468796986425,undefined,1493663208132
903d185fccf839df,140.29690762842563,undefined,1493663208691
903d185fccf839df,143.3965329302169,undefined,1493663209391
903d185fccf839df,146.0752993872467,undefined,1493663209698
903d185fccf839df,155.51883578655503,undefined,1493663210139
903d185fccf839df,156.9774536925148,undefined,1493663210699
903d185fccf839df,158.33498139110904,undefined,1493663211133
903d185fccf839df,160.45013265945238,undefined,1493663211692
903d185fccf839df,160.64762753524667,undefined,1493663212131
903d185fccf839df,167.33084078469835,undefined,1493663212696
903d185fccf839df,166.38707463596967,undefined,1493663213132
903d185fccf839df,175.91725215725512,undefined,1493663213703
903d185fccf839df,176.76201890732466,undefined,1493663214133
903d185fccf839df,183.00770225301554,undefined,1493663214695
903d185fccf839df,186.60720143816218,undefined,1493663215128
903d185fccf839df,188.78599470109955,undefined,1493663215698
903d185fccf839df,186.21363518439995,undefined,1493663216136
903d185fccf839df,185.95238013093189,undefined,1493663216699
903d185fccf839df,184.52026029306865,undefined,1493663217129
903d185fccf839df,183.33821530887442,undefined,1493663217694
903d185fccf839df,184.43568719385905,undefined,1493663218131
903d185fccf839df,181.5116404838874,undefined,1493663218695
903d185fccf839df,183.123038226651,undefined,1493663219131
903d185fccf839df,169.4287861380471,undefined,1493663219699
903d185fccf839df,156.8668723999652,undefined,1493663220131
903d185fccf839df,129.0365821267758,undefined,1493663220692
903d185fccf839df,126.11827115631874,undefined,1493663221134
903d185fccf839df,124.4213678753185,undefined,1493663221692
903d185fccf839df,133.67176810312444,undefined,1493663222132
903d185fccf839df,97.68420503565096,undefined,1493663222703
903d185fccf839df,27.947928217327973,undefined,1493663223132
903d185fccf839df,15.357775775711437,undefined,1493663223758
903d185fccf839df,10.935351258823037,undefined,1493663224186
903d185fccf839df,367.4918188786954,undefined,1493663224713
903d185fccf839df,10.287671798914902,undefined,1493663225210
903d185fccf839df,12.864123298766364,undefined,1493663225728
903d185fccf839df,13.552940616387161,undefined,1493663226151
903d185fccf839df,368.41258139841193,undefined,1493663226761
903d185fccf839df,367.9180335576567,undefined,1493663227179
903d185fccf839df,363.71038086203583,undefined,1493663227720
903d185fccf839df,361.0246275861022,undefined,1493663228196
903d185fccf839df,356.4970898973186,undefined,1493663228762
903d185fccf839df,357.7993817924319,undefined,1493663229173
903d185fccf839df,357.68044779344035,undefined,1493663229762
903d185fccf839df,359.29846196626625,undefined,1493663230147
903d185fccf839df,363.2268868158683,undefined,1493663230716
903d185fccf839df,366.89145797623706,undefined,1493663231184
903d185fccf839df,14.190738026701307,undefined,1493663231757
903d185fccf839df,19.896266873797988,undefined,1493663232222
903d185fccf839df,21.853887942273847,undefined,1493663232847
903d185fccf839df,29.27012884307486,undefined,1493663233172
903d185fccf839df,38.13440839841876,undefined,1493663233710
903d185fccf839df,56.64292517705704,undefined,1493663234202
903d185fccf839df,65.59975215271477,undefined,1493663234727
903d185fccf839df,76.85396202186382,undefined,1493663235178
903d185fccf839df,77.85864796553851,undefined,1493663235750
903d185fccf839df,81.96872894750435,undefined,1493663236173
903d185fccf839df,84.38832430804922,undefined,1493663236726
903d185fccf839df,86.66895113268032,undefined,1493663237193
903d185fccf839df,89.61583731698529,undefined,1493663237735
903d185fccf839df,90.5395223203565,undefined,1493663238268
903d185fccf839df,91.72928221087662,undefined,1493663238738
903d185fccf839df,85.55455705840829,undefined,1493663238364
903d185fccf839df,86.57212119590152,undefined,1493663238874
903d185fccf839df,86.64565480057745,undefined,1493663239388
903d185fccf839df,85.23700708734883,undefined,1493663239894
903d185fccf839df,87.51324107527016,undefined,1493663240342
903d185fccf839df,87.37509003409947,undefined,1493663240915
903d185fccf839df,88.2535894351984,undefined,1493663241323
903d185fccf839df,88.81341680540196,undefined,1493663244333
903d185fccf839df,88.81341680540196,undefined,1493663244359
903d185fccf839df,89.41560861989772,undefined,1493663244894
903d185fccf839df,92.34859478132373,undefined,1493663245344
903d185fccf839df,95.70775698671756,undefined,1493663245909
903d185fccf839df,95.88658102696125,undefined,1493663246306
903d185fccf839df,99.98774520755742,undefined,1493663246907
903d185fccf839df,102.5070150514678,undefined,1493663247313
903d185fccf839df,104.08964044778772,undefined,1493663247892
903d185fccf839df,107.93504496905705,undefined,1493663248334
903d185fccf839df,113.15116857964095,undefined,1493663248905
903d185fccf839df,118.1870855274728,undefined,1493663249321
903d185fccf839df,129.16255821747268,undefined,1493663249920
903d185fccf839df,130.92535868985928,undefined,1493663250545
903d185fccf839df,138.09404200377838,undefined,1493663250865
903d185fccf839df,154.1795964346205,undefined,1493663251302
903d185fccf839df,177.4030146351728,undefined,1493663251879
903d185fccf839df,189.7526183871075,undefined,1493663252287
903d185fccf839df,188.48251102158005,undefined,1493663253459
903d185fccf839df,187.6380274521861,undefined,1493663253844
903d185fccf839df,182.23342628119644,undefined,1493663254464
903d185fccf839df,179.88379148965333,undefined,1493663254939
903d185fccf839df,181.88919487304042,undefined,1493663255496
903d185fccf839df,180.5688927043367,undefined,1493663255940
903d185fccf839df,183.8010940917233,undefined,1493663256629
903d185fccf839df,185.55565938612443,undefined,1493663257067
903d185fccf839df,187.43772697109662,undefined,1493663257452
903d185fccf839df,189.37153885686908,undefined,1493663257944
903d185fccf839df,190.42233223898114,undefined,1493663258434
903d185fccf839df,194.03162608783867,undefined,1493663258866
903d185fccf839df,191.59186116243353,undefined,1493663259503
903d185fccf839df,225.02223756436467,undefined,1493663259865
903d185fccf839df,331.8611504403172,undefined,1493663260416
903d185fccf839df,342.37010534257047,undefined,1493663260889
903d185fccf839df,331.35779165206833,undefined,1493663261437
903d185fccf839df,330.63790827693515,undefined,1493663261865
903d185fccf839df,330.1051270611914,undefined,1493663262455
903d185fccf839df,331.77642633459436,undefined,1493663262850
903d185fccf839df,332.83185164989516,undefined,1493663265304
903d185fccf839df,332.83185164989516,undefined,1493663265327
903d185fccf839df,332.6968314293806,undefined,1493663265448
903d185fccf839df,330.1390632795559,undefined,1493663265872
