timestamp, light1, light2, light3, UUID 
1508507508639,1073,7402,1073,,b152918cb29dbf4
1508507524848,1418,7622,1418,,b152918cb29dbf4
1508507525029,1570,7668,1570,,b152918cb29dbf4
1508507525029,1570,7668,1570,,b152918cb29dbf4
1508507525029,1570,7668,1570,,b152918cb29dbf4
1508507525243,1582,7627,1582,,b152918cb29dbf4
1508507525243,1582,7627,1582,,b152918cb29dbf4
1508507525445,1607,7576,1607,,b152918cb29dbf4
1508507525575,1777,7450,1777,,b152918cb29dbf4
1508507525575,1777,7450,1777,,b152918cb29dbf4
1508507525746,1520,7537,1520,,b152918cb29dbf4
1508507525746,1520,7537,1520,,b152918cb29dbf4
1508507525926,1387,7441,1387,,b152918cb29dbf4
1508507526107,1166,7220,1166,,b152918cb29dbf4
1508507526287,1371,7408,1371,,b152918cb29dbf4
1508507526287,1371,7408,1371,,b152918cb29dbf4
1508507526473,1630,7484,1630,,b152918cb29dbf4
1508507526473,1630,7484,1630,,b152918cb29dbf4
1508507526646,1716,7475,1716,,b152918cb29dbf4
1508507526646,1716,7475,1716,,b152918cb29dbf4
1508507526834,1836,7482,1836,,b152918cb29dbf4
1508507526834,1836,7482,1836,,b152918cb29dbf4
1508507527008,1913,7466,1913,,b152918cb29dbf4
1508507527188,1980,7457,1980,,b152918cb29dbf4
1508507527188,1980,7457,1980,,b152918cb29dbf4
1508507527367,2126,7461,2126,,b152918cb29dbf4
1508507527367,2126,7461,2126,,b152918cb29dbf4
1508507527547,2042,7349,2042,,b152918cb29dbf4
1508507527547,2042,7349,2042,,b152918cb29dbf4
1508507527728,1909,7260,1909,,b152918cb29dbf4
1508507527911,2063,7258,2063,,b152918cb29dbf4
1508507527911,2063,7258,2063,,b152918cb29dbf4
1508507528092,1866,7173,1866,,b152918cb29dbf4
1508507528092,1866,7173,1866,,b152918cb29dbf4
1508507528266,1812,7114,1812,,b152918cb29dbf4
1508507528266,1812,7114,1812,,b152918cb29dbf4
1508507528447,1975,7185,1975,,b152918cb29dbf4
1508507528447,1975,7185,1975,,b152918cb29dbf4
1508507528628,2363,7281,2363,,b152918cb29dbf4
1508507528808,2154,7422,2154,,b152918cb29dbf4
1508507528808,2154,7422,2154,,b152918cb29dbf4
1508507528987,2168,7444,2168,,b152918cb29dbf4
1508507528987,2168,7444,2168,,b152918cb29dbf4
1508507529168,2167,7330,2167,,b152918cb29dbf4
1508507529168,2167,7330,2167,,b152918cb29dbf4
1508507529346,2143,7355,2143,,b152918cb29dbf4
1508507529346,2143,7355,2143,,b152918cb29dbf4
1508507529536,2193,7464,2193,,b152918cb29dbf4
1508507529708,2467,7361,2467,,b152918cb29dbf4
1508507529708,2467,7361,2467,,b152918cb29dbf4
1508507529887,2731,7086,2731,,b152918cb29dbf4
1508507529887,2731,7086,2731,,b152918cb29dbf4
1508507530073,2749,7028,2749,,b152918cb29dbf4
1508507530073,2749,7028,2749,,b152918cb29dbf4
1508507530246,2608,7122,2608,,b152918cb29dbf4
1508507530246,2608,7122,2608,,b152918cb29dbf4
1508507530426,2334,7157,2334,,b152918cb29dbf4
1508507530606,2410,7045,2410,,b152918cb29dbf4
1508507530606,2410,7045,2410,,b152918cb29dbf4
1508507530789,2067,7173,2067,,b152918cb29dbf4
1508507530789,2067,7173,2067,,b152918cb29dbf4
1508507530968,2191,7206,2191,,b152918cb29dbf4
1508507530968,2191,7206,2191,,b152918cb29dbf4
1508507531156,2326,7115,2326,,b152918cb29dbf4
1508507531156,2326,7115,2326,,b152918cb29dbf4
1508507531336,2267,7191,2267,,b152918cb29dbf4
1508507531507,2212,7081,2212,,b152918cb29dbf4
1508507531507,2212,7081,2212,,b152918cb29dbf4
1508507531688,1998,7146,1998,,b152918cb29dbf4
1508507531688,1998,7146,1998,,b152918cb29dbf4
1508507531869,2039,7253,2039,,b152918cb29dbf4
1508507531869,2039,7253,2039,,b152918cb29dbf4
1508507532062,1639,7139,1639,,b152918cb29dbf4
1508507532062,1639,7139,1639,,b152918cb29dbf4
1508507532227,1791,7026,1791,,b152918cb29dbf4
1508507532412,1715,7155,1715,,b152918cb29dbf4
1508507532412,1715,7155,1715,,b152918cb29dbf4
1508507532589,1735,7192,1735,,b152918cb29dbf4
1508507532589,1735,7192,1735,,b152918cb29dbf4
1508507532766,1792,7159,1792,,b152918cb29dbf4
1508507532766,1792,7159,1792,,b152918cb29dbf4
1508507532954,1586,7328,1586,,b152918cb29dbf4
1508507532954,1586,7328,1586,,b152918cb29dbf4
1508507533126,1504,7431,1504,,b152918cb29dbf4
1508507533321,1903,7180,1903,,b152918cb29dbf4
1508507533321,1903,7180,1903,,b152918cb29dbf4
1508507533490,1736,7285,1736,,b152918cb29dbf4
1508507533490,1736,7285,1736,,b152918cb29dbf4
1508507533666,1816,7223,1816,,b152918cb29dbf4
1508507533666,1816,7223,1816,,b152918cb29dbf4
1508507533848,1855,7132,1855,,b152918cb29dbf4
1508507533848,1855,7132,1855,,b152918cb29dbf4
1508507534030,1947,7217,1947,,b152918cb29dbf4
1508507534208,1957,7154,1957,,b152918cb29dbf4
1508507534208,1957,7154,1957,,b152918cb29dbf4
1508507534388,2544,6673,2544,,b152918cb29dbf4
1508507534388,2544,6673,2544,,b152918cb29dbf4
1508507534569,2714,6498,2714,,b152918cb29dbf4
1508507534569,2714,6498,2714,,b152918cb29dbf4
1508507534747,2499,6692,2499,,b152918cb29dbf4
1508507534747,2499,6692,2499,,b152918cb29dbf4
1508507534927,2423,6675,2423,,b152918cb29dbf4
1508507534927,2423,6675,2423,,b152918cb29dbf4
1508507535111,2214,6785,2214,,b152918cb29dbf4
1508507535290,2158,6807,2158,,b152918cb29dbf4
1508507535290,2158,6807,2158,,b152918cb29dbf4
1508507535476,2331,6640,2331,,b152918cb29dbf4
1508507535476,2331,6640,2331,,b152918cb29dbf4
1508507535648,2525,6476,2525,,b152918cb29dbf4
1508507535648,2525,6476,2525,,b152918cb29dbf4
1508507535827,2394,6545,2394,,b152918cb29dbf4
1508507536007,2347,6559,2347,,b152918cb29dbf4
1508507536007,2347,6559,2347,,b152918cb29dbf4
1508507536188,2174,6564,2174,,b152918cb29dbf4
1508507536188,2174,6564,2174,,b152918cb29dbf4
1508507536382,2056,6584,2056,,b152918cb29dbf4
1508507536382,2056,6584,2056,,b152918cb29dbf4
1508507536558,2000,6571,2000,,b152918cb29dbf4
1508507536558,2000,6571,2000,,b152918cb29dbf4
1508507536766,2128,6450,2128,,b152918cb29dbf4
1508507536908,2008,6457,2008,,b152918cb29dbf4
1508507536908,2008,6457,2008,,b152918cb29dbf4
1508507537092,1748,6657,1748,,b152918cb29dbf4
1508507537092,1748,6657,1748,,b152918cb29dbf4
1508507537267,1781,6456,1781,,b152918cb29dbf4
1508507537267,1781,6456,1781,,b152918cb29dbf4
1508507537448,1535,6582,1535,,b152918cb29dbf4
1508507537448,1535,6582,1535,,b152918cb29dbf4
1508507537628,1514,6468,1514,,b152918cb29dbf4
1508507537628,1514,6468,1514,,b152918cb29dbf4
1508507537811,1699,6314,1699,,b152918cb29dbf4
1508507537993,2010,6156,2010,,b152918cb29dbf4
1508507537993,2010,6156,2010,,b152918cb29dbf4
1508507538168,1714,6441,1714,,b152918cb29dbf4
1508507538168,1714,6441,1714,,b152918cb29dbf4
1508507538349,1812,6427,1812,,b152918cb29dbf4
1508507538349,1812,6427,1812,,b152918cb29dbf4
1508507538533,1845,6596,1845,,b152918cb29dbf4
1508507538707,1794,6708,1794,,b152918cb29dbf4
1508507538707,1794,6708,1794,,b152918cb29dbf4
1508507538888,1650,6629,1650,,b152918cb29dbf4
1508507538888,1650,6629,1650,,b152918cb29dbf4
1508507539068,2326,6006,2326,,b152918cb29dbf4
1508507539068,2326,6006,2326,,b152918cb29dbf4
1508507539247,2384,5937,2384,,b152918cb29dbf4
1508507539247,2384,5937,2384,,b152918cb29dbf4
1508507539441,2024,6148,2024,,b152918cb29dbf4
1508507539609,2097,6166,2097,,b152918cb29dbf4
1508507539609,2097,6166,2097,,b152918cb29dbf4
1508507539792,1797,6314,1797,,b152918cb29dbf4
1508507539792,1797,6314,1797,,b152918cb29dbf4
1508507539966,1783,6203,1783,,b152918cb29dbf4
1508507539966,1783,6203,1783,,b152918cb29dbf4
1508507540157,1962,5975,1962,,b152918cb29dbf4
1508507540157,1962,5975,1962,,b152918cb29dbf4
1508507540330,2678,5698,2678,,b152918cb29dbf4
1508507540330,2678,5698,2678,,b152918cb29dbf4
1508507540512,2417,5784,2417,,b152918cb29dbf4
1508507540688,2333,5900,2333,,b152918cb29dbf4
1508507540688,2333,5900,2333,,b152918cb29dbf4
1508507540867,2455,5948,2455,,b152918cb29dbf4
1508507540867,2455,5948,2455,,b152918cb29dbf4
1508507541046,2235,6078,2235,,b152918cb29dbf4
1508507541046,2235,6078,2235,,b152918cb29dbf4
1508507541231,2092,6045,2092,,b152918cb29dbf4
1508507541231,2092,6045,2092,,b152918cb29dbf4
1508507541408,2617,5883,2617,,b152918cb29dbf4
1508507541588,2420,5883,2420,,b152918cb29dbf4
1508507541588,2420,5883,2420,,b152918cb29dbf4
1508507541767,2201,6021,2201,,b152918cb29dbf4
1508507541767,2201,6021,2201,,b152918cb29dbf4
1508507541949,2303,6010,2303,,b152918cb29dbf4
1508507542127,2077,6003,2077,,b152918cb29dbf4
1508507542127,2077,6003,2077,,b152918cb29dbf4
1508507542311,1983,5943,1983,,b152918cb29dbf4
1508507542311,1983,5943,1983,,b152918cb29dbf4
1508507542492,2164,5768,2164,,b152918cb29dbf4
1508507542492,2164,5768,2164,,b152918cb29dbf4
1508507542671,2536,5694,2536,,b152918cb29dbf4
1508507542671,2536,5694,2536,,b152918cb29dbf4
1508507542847,2069,5762,2069,,b152918cb29dbf4
1508507542847,2069,5762,2069,,b152918cb29dbf4
1508507543040,2019,5887,2019,,b152918cb29dbf4
1508507543040,2019,5887,2019,,b152918cb29dbf4
1508507543209,1500,5902,1500,,b152918cb29dbf4
1508507543387,1354,6652,1354,,b152918cb29dbf4
1508507543387,1354,6652,1354,,b152918cb29dbf4
1508507543573,1171,6706,1171,,b152918cb29dbf4
1508507543747,1375,6581,1375,,b152918cb29dbf4
1508507543747,1375,6581,1375,,b152918cb29dbf4
1508507543747,1375,6581,1375,,b152918cb29dbf4
1508507543926,1417,6626,1417,,b152918cb29dbf4
1508507544109,1275,6589,1275,,b152918cb29dbf4
1508507544109,1275,6589,1275,,b152918cb29dbf4
1508507544286,1442,6874,1442,,b152918cb29dbf4
1508507544286,1442,6874,1442,,b152918cb29dbf4
1508507544468,1369,6709,1369,,b152918cb29dbf4
1508507544468,1369,6709,1369,,b152918cb29dbf4
1508507544647,1510,6162,1510,,b152918cb29dbf4
1508507544647,1510,6162,1510,,b152918cb29dbf4
1508507544830,1713,6193,1713,,b152918cb29dbf4
1508507544830,1713,6193,1713,,b152918cb29dbf4
1508507545021,1891,6233,1891,,b152918cb29dbf4
1508507545188,1530,6358,1530,,b152918cb29dbf4
1508507545188,1530,6358,1530,,b152918cb29dbf4
1508507545368,1520,6610,1520,,b152918cb29dbf4
1508507545368,1520,6610,1520,,b152918cb29dbf4
1508507545549,1542,6493,1542,,b152918cb29dbf4
1508507545549,1542,6493,1542,,b152918cb29dbf4
1508507545735,2036,6393,2036,,b152918cb29dbf4
1508507545912,1949,6278,1949,,b152918cb29dbf4
1508507545912,1949,6278,1949,,b152918cb29dbf4
1508507546092,2573,5961,2573,,b152918cb29dbf4
1508507546092,2573,5961,2573,,b152918cb29dbf4
1508507546271,2565,5963,2565,,b152918cb29dbf4
1508507546271,2565,5963,2565,,b152918cb29dbf4
1508507546449,2075,6176,2075,,b152918cb29dbf4
1508507546449,2075,6176,2075,,b152918cb29dbf4
1508507546638,2179,6230,2179,,b152918cb29dbf4
1508507546638,2179,6230,2179,,b152918cb29dbf4
1508507546808,2223,6253,2223,,b152918cb29dbf4
1508507546987,2001,6289,2001,,b152918cb29dbf4
1508507546987,2001,6289,2001,,b152918cb29dbf4
1508507547170,2271,6031,2271,,b152918cb29dbf4
1508507547170,2271,6031,2271,,b152918cb29dbf4
1508507547349,2553,6094,2553,,b152918cb29dbf4
1508507547349,2553,6094,2553,,b152918cb29dbf4
1508507547533,2251,6044,2251,,b152918cb29dbf4
1508507547714,2284,6116,2284,,b152918cb29dbf4
1508507547714,2284,6116,2284,,b152918cb29dbf4
1508507547889,2174,6196,2174,,b152918cb29dbf4
1508507547889,2174,6196,2174,,b152918cb29dbf4
1508507548074,2172,6128,2172,,b152918cb29dbf4
1508507548074,2172,6128,2172,,b152918cb29dbf4
1508507548248,2155,5957,2155,,b152918cb29dbf4
1508507548248,2155,5957,2155,,b152918cb29dbf4
1508507548442,2466,5897,2466,,b152918cb29dbf4
1508507548442,2466,5897,2466,,b152918cb29dbf4
1508507548608,2428,5853,2428,,b152918cb29dbf4
1508507548786,2254,5872,2254,,b152918cb29dbf4
1508507548786,2254,5872,2254,,b152918cb29dbf4
1508507548968,2129,6043,2129,,b152918cb29dbf4
1508507548968,2129,6043,2129,,b152918cb29dbf4
1508507549150,1890,6007,1890,,b152918cb29dbf4
1508507549150,1890,6007,1890,,b152918cb29dbf4
1508507549328,1840,5672,1840,,b152918cb29dbf4
1508507549507,2168,5483,2168,,b152918cb29dbf4
1508507549507,2168,5483,2168,,b152918cb29dbf4
1508507549693,2170,5668,2170,,b152918cb29dbf4
1508507549693,2170,5668,2170,,b152918cb29dbf4
1508507549870,2006,5726,2006,,b152918cb29dbf4
1508507549870,2006,5726,2006,,b152918cb29dbf4
1508507550049,2096,5812,2096,,b152918cb29dbf4
1508507550049,2096,5812,2096,,b152918cb29dbf4
1508507550230,2000,5987,2000,,b152918cb29dbf4
1508507550230,2000,5987,2000,,b152918cb29dbf4
1508507550433,2144,5728,2144,,b152918cb29dbf4
1508507550592,2256,5594,2256,,b152918cb29dbf4
1508507550592,2256,5594,2256,,b152918cb29dbf4
1508507550769,2877,5754,2877,,b152918cb29dbf4
1508507550769,2877,5754,2877,,b152918cb29dbf4
1508507550951,2700,5729,2700,,b152918cb29dbf4
1508507550951,2700,5729,2700,,b152918cb29dbf4
1508507551129,2600,5792,2600,,b152918cb29dbf4
1508507551310,2559,5885,2559,,b152918cb29dbf4
1508507551310,2559,5885,2559,,b152918cb29dbf4
1508507551487,2437,5855,2437,,b152918cb29dbf4
1508507551487,2437,5855,2437,,b152918cb29dbf4
1508507551668,2398,5758,2398,,b152918cb29dbf4
1508507551668,2398,5758,2398,,b152918cb29dbf4
1508507551848,2921,5709,2921,,b152918cb29dbf4
1508507551848,2921,5709,2921,,b152918cb29dbf4
1508507552036,3123,5733,3123,,b152918cb29dbf4
1508507552036,3123,5733,3123,,b152918cb29dbf4
1508507552210,3045,5798,3045,,b152918cb29dbf4
1508507552388,3009,5868,3009,,b152918cb29dbf4
1508507552388,3009,5868,3009,,b152918cb29dbf4
1508507552569,2772,5951,2772,,b152918cb29dbf4
1508507552569,2772,5951,2772,,b152918cb29dbf4
1508507552747,2828,5884,2828,,b152918cb29dbf4
1508507552747,2828,5884,2828,,b152918cb29dbf4
1508507552933,2780,5763,2780,,b152918cb29dbf4
1508507553108,2966,5820,2966,,b152918cb29dbf4
1508507553108,2966,5820,2966,,b152918cb29dbf4
1508507553291,2810,5785,2810,,b152918cb29dbf4
1508507553291,2810,5785,2810,,b152918cb29dbf4
1508507553468,2744,5804,2744,,b152918cb29dbf4
1508507553468,2744,5804,2744,,b152918cb29dbf4
1508507553649,2548,5875,2548,,b152918cb29dbf4
1508507553649,2548,5875,2548,,b152918cb29dbf4
1508507553833,2323,5860,2323,,b152918cb29dbf4
1508507553833,2323,5860,2323,,b152918cb29dbf4
1508507554013,2262,5726,2262,,b152918cb29dbf4
1508507554189,2591,5567,2591,,b152918cb29dbf4
1508507554189,2591,5567,2591,,b152918cb29dbf4
1508507554372,2725,5543,2725,,b152918cb29dbf4
1508507554372,2725,5543,2725,,b152918cb29dbf4
1508507554548,2455,5468,2455,,b152918cb29dbf4
1508507554548,2455,5468,2455,,b152918cb29dbf4
1508507554732,2124,5591,2124,,b152918cb29dbf4
1508507554732,2124,5591,2124,,b152918cb29dbf4
1508507554908,2102,5634,2102,,b152918cb29dbf4
1508507555088,2320,5422,2320,,b152918cb29dbf4
1508507555088,2320,5422,2320,,b152918cb29dbf4
1508507555269,2371,5173,2371,,b152918cb29dbf4
1508507555269,2371,5173,2371,,b152918cb29dbf4
1508507555452,2366,5256,2366,,b152918cb29dbf4
1508507555452,2366,5256,2366,,b152918cb29dbf4
1508507555627,2222,5373,2222,,b152918cb29dbf4
1508507555807,2613,5189,2613,,b152918cb29dbf4
1508507555807,2613,5189,2613,,b152918cb29dbf4
1508507555988,3462,5129,3462,,b152918cb29dbf4
1508507555988,3462,5129,3462,,b152918cb29dbf4
1508507555988,3462,5129,3462,,b152918cb29dbf4
1508507555988,3462,5129,3462,,b152918cb29dbf4
1508507556351,3552,5162,3552,,b152918cb29dbf4
1508507556351,3552,5162,3552,,b152918cb29dbf4
1508507556529,2926,5323,2926,,b152918cb29dbf4
1508507556529,2926,5323,2926,,b152918cb29dbf4
1508507556707,2622,5524,2622,,b152918cb29dbf4
1508507556889,2531,5627,2531,,b152918cb29dbf4
1508507556889,2531,5627,2531,,b152918cb29dbf4
1508507557073,2388,5702,2388,,b152918cb29dbf4
1508507557073,2388,5702,2388,,b152918cb29dbf4
1508507557248,2514,5769,2514,,b152918cb29dbf4
1508507557248,2514,5769,2514,,b152918cb29dbf4
1508507557427,2562,5823,2562,,b152918cb29dbf4
1508507557427,2562,5823,2562,,b152918cb29dbf4
1508507557608,2694,5847,2694,,b152918cb29dbf4
1508507557788,2769,5817,2769,,b152918cb29dbf4
1508507557788,2769,5817,2769,,b152918cb29dbf4
1508507557967,2751,6018,2751,,b152918cb29dbf4
1508507558146,2617,6168,2617,,b152918cb29dbf4
1508507558146,2617,6168,2617,,b152918cb29dbf4
1508507558328,2557,6366,2557,,b152918cb29dbf4
1508507558328,2557,6366,2557,,b152918cb29dbf4
1508507558508,2485,6557,2485,,b152918cb29dbf4
1508507558686,2589,6417,2589,,b152918cb29dbf4
1508507558686,2589,6417,2589,,b152918cb29dbf4
1508507558867,2647,6250,2647,,b152918cb29dbf4
1508507558867,2647,6250,2647,,b152918cb29dbf4
1508507561211,2160,5846,2160,,b152918cb29dbf4
1508507561748,2211,5916,2211,,b152918cb29dbf4
1508507562290,2324,6189,2324,,b152918cb29dbf4
1508507563007,2173,6176,2173,,b152918cb29dbf4
1508507563368,2265,6475,2265,,b152918cb29dbf4
1508507563909,2335,6731,2335,,b152918cb29dbf4
1508507564453,2201,6842,2201,,b152918cb29dbf4
1508507565347,2237,6587,2237,,b152918cb29dbf4
1508507566248,2057,6652,2057,,b152918cb29dbf4
1508507567328,1656,6338,1656,,b152918cb29dbf4
1508507568413,1545,6663,1545,,b152918cb29dbf4
1508507569130,1735,6796,1735,,b152918cb29dbf4
1508507569308,1838,7048,1838,,b152918cb29dbf4
1508507570211,2046,6808,2046,,b152918cb29dbf4
1508507570388,1955,7005,1955,,b152918cb29dbf4
1508507571291,2130,7017,2130,,b152918cb29dbf4
1508507572009,2173,6951,2173,,b152918cb29dbf4
1508507572369,2109,6890,2109,,b152918cb29dbf4
1508507572548,2245,6803,2245,,b152918cb29dbf4
1508507573088,2128,6751,2128,,b152918cb29dbf4
1508507573088,2128,6751,2128,,b152918cb29dbf4
1508507573268,2163,6524,2163,,b152918cb29dbf4
1508507573268,2163,6524,2163,,b152918cb29dbf4
1508507575251,1445,6561,1445,,b152918cb29dbf4
1508507575434,1435,6630,1435,,b152918cb29dbf4
1508507576331,1674,6375,1674,,b152918cb29dbf4
1508507577409,2056,6197,2056,,b152918cb29dbf4
1508507577589,2064,6298,2064,,b152918cb29dbf4
1508507577769,2111,6339,2111,,b152918cb29dbf4
1508507578311,2345,6141,2345,,b152918cb29dbf4
1508507578848,2208,6292,2208,,b152918cb29dbf4
1508507579028,2151,6326,2151,,b152918cb29dbf4
1508507579391,2278,6054,2278,,b152918cb29dbf4
1508507579391,2278,6054,2278,,b152918cb29dbf4
1508507580288,1704,6046,1704,,b152918cb29dbf4
1508507581368,1349,5810,1349,,b152918cb29dbf4
1508507582271,1737,5486,1737,,b152918cb29dbf4
1508507582629,1890,5869,1890,,b152918cb29dbf4
1508507582809,2097,5804,2097,,b152918cb29dbf4
1508507582809,2097,5804,2097,,b152918cb29dbf4
1508507583349,2411,5627,2411,,b152918cb29dbf4
1508507583709,2220,5864,2220,,b152918cb29dbf4
1508507584431,2366,5992,2366,,b152918cb29dbf4
1508507584792,2360,5928,2360,,b152918cb29dbf4
1508507586228,2190,6234,2190,,b152918cb29dbf4
1508507587309,2468,6045,2468,,b152918cb29dbf4
1508507588210,2577,6357,2577,,b152918cb29dbf4
1508507589294,2881,6094,2881,,b152918cb29dbf4
1508507589472,2722,6357,2722,,b152918cb29dbf4
1508507590369,2841,6366,2841,,b152918cb29dbf4
1508507591451,2575,6797,2575,,b152918cb29dbf4
1508507592349,3410,5986,3410,,b152918cb29dbf4
1508507593250,3193,6337,3193,,b152918cb29dbf4
1508507594331,3475,6168,3475,,b152918cb29dbf4
1508507595230,3350,6295,3350,,b152918cb29dbf4
1508507595588,3263,6270,3263,,b152918cb29dbf4
1508507596310,3112,6811,3112,,b152918cb29dbf4
1508507597393,2444,7364,2444,,b152918cb29dbf4
1508507598291,2704,7223,2704,,b152918cb29dbf4
1508507598650,2841,6947,2841,,b152918cb29dbf4
1508507599371,2494,6938,2494,,b152918cb29dbf4
1508507600272,2003,7781,2003,,b152918cb29dbf4
1508507600452,1830,7787,1830,,b152918cb29dbf4
1508507600990,723,8111,723,,b152918cb29dbf4
1508507601351,220,7513,220,,b152918cb29dbf4
1508507602250,70,3983,70,,b152918cb29dbf4
1508507602617,17,4751,17,,b152918cb29dbf4
1508507602791,57,3879,57,,b152918cb29dbf4
1508507603333,68,3994,68,,b152918cb29dbf4
1508507604313,83,3823,83,,b152918cb29dbf4
1508507604410,79,3842,79,,b152918cb29dbf4
1508507604768,74,3950,74,,b152918cb29dbf4
1508507604768,74,3950,74,,b152918cb29dbf4
1508507604948,70,4000,70,,b152918cb29dbf4
1508507604948,70,4000,70,,b152918cb29dbf4
1508507605128,50,4071,50,,b152918cb29dbf4
1508507605128,50,4071,50,,b152918cb29dbf4
1508507605309,24,4273,24,,b152918cb29dbf4
1508507605489,10,4360,10,,b152918cb29dbf4
1508507605489,10,4360,10,,b152918cb29dbf4
1508507605672,7,4136,7,,b152918cb29dbf4
1508507605672,7,4136,7,,b152918cb29dbf4
1508507605849,7,4444,7,,b152918cb29dbf4
1508507605849,7,4444,7,,b152918cb29dbf4
1508507606030,11,4444,11,,b152918cb29dbf4
1508507606030,11,4444,11,,b152918cb29dbf4
1508507606214,44,3992,44,,b152918cb29dbf4
1508507606391,58,3847,58,,b152918cb29dbf4
1508507606391,58,3847,58,,b152918cb29dbf4
1508507606570,68,3746,68,,b152918cb29dbf4
1508507606570,68,3746,68,,b152918cb29dbf4
1508507606753,78,3866,78,,b152918cb29dbf4
1508507606753,78,3866,78,,b152918cb29dbf4
1508507606929,91,3820,91,,b152918cb29dbf4
1508507606929,91,3820,91,,b152918cb29dbf4
1508507607113,91,3800,91,,b152918cb29dbf4
1508507607304,78,3825,78,,b152918cb29dbf4
1508507607304,78,3825,78,,b152918cb29dbf4
1508507607472,87,3699,87,,b152918cb29dbf4
1508507607472,87,3699,87,,b152918cb29dbf4
1508507607649,87,3770,87,,b152918cb29dbf4
1508507607649,87,3770,87,,b152918cb29dbf4
1508507607829,84,3702,84,,b152918cb29dbf4
1508507607829,84,3702,84,,b152918cb29dbf4
1508507608011,87,3699,87,,b152918cb29dbf4
1508507608191,88,3734,88,,b152918cb29dbf4
1508507608191,88,3734,88,,b152918cb29dbf4
1508507608371,78,3740,78,,b152918cb29dbf4
1508507608371,78,3740,78,,b152918cb29dbf4
1508507608549,61,3749,61,,b152918cb29dbf4
1508507608549,61,3749,61,,b152918cb29dbf4
1508507608734,42,3983,42,,b152918cb29dbf4
1508507608734,42,3983,42,,b152918cb29dbf4
1508507608919,51,3700,51,,b152918cb29dbf4
1508507609090,55,3801,55,,b152918cb29dbf4
1508507609090,55,3801,55,,b152918cb29dbf4
1508507609273,65,3785,65,,b152918cb29dbf4
1508507609273,65,3785,65,,b152918cb29dbf4
1508507609459,72,3563,72,,b152918cb29dbf4
1508507609459,72,3563,72,,b152918cb29dbf4
1508507609629,71,3543,71,,b152918cb29dbf4
1508507609629,71,3543,71,,b152918cb29dbf4
1508507609810,67,3566,67,,b152918cb29dbf4
1508507609992,47,3585,47,,b152918cb29dbf4
1508507609992,47,3585,47,,b152918cb29dbf4
1508507610169,44,3658,44,,b152918cb29dbf4
1508507610169,44,3658,44,,b152918cb29dbf4
1508507610350,43,3626,43,,b152918cb29dbf4
1508507610350,43,3626,43,,b152918cb29dbf4
1508507610529,64,3663,64,,b152918cb29dbf4
1508507610529,64,3663,64,,b152918cb29dbf4
1508507610708,80,3634,80,,b152918cb29dbf4
1508507610889,91,3692,91,,b152918cb29dbf4
1508507610889,91,3692,91,,b152918cb29dbf4
1508507611069,89,3695,89,,b152918cb29dbf4
1508507611069,89,3695,89,,b152918cb29dbf4
1508507611249,74,3731,74,,b152918cb29dbf4
1508507612870,114,3766,114,,b152918cb29dbf4
1508507613411,63,3792,63,,b152918cb29dbf4
1508507613411,63,3792,63,,b152918cb29dbf4
1508507614310,83,3689,83,,b152918cb29dbf4
1508507615406,35,3605,35,,b152918cb29dbf4
1508507616291,46,3653,46,,b152918cb29dbf4
1508507616651,68,3677,68,,b152918cb29dbf4
1508507616651,68,3677,68,,b152918cb29dbf4
1508507617373,80,3752,80,,b152918cb29dbf4
1508507618272,67,3660,67,,b152918cb29dbf4
1508507618811,51,3492,51,,b152918cb29dbf4
1508507619353,72,3563,72,,b152918cb29dbf4
1508507620252,74,3603,74,,b152918cb29dbf4
1508507620252,74,3603,74,,b152918cb29dbf4
1508507621333,56,3738,56,,b152918cb29dbf4
1508507621690,61,3721,61,,b152918cb29dbf4
